,intercept,slope
723,67886.2547327063,0.004217802677980617
724,59620.862349785566,0.004547219193900048
725,62880.83843653027,0.0043654851159253385
726,109018.06067303054,0.0027130159936839034
727,94912.53274113976,0.0031760878608574775
728,97552.60774932423,0.0028663085572123714
729,69834.45873490354,0.004438957345041897
730,92054.05232116074,0.0034108136089189534
731,75568.78223443261,0.004052775251388601
732,80058.14018216543,0.0036130609442483514
733,68543.92841694236,0.00412041997032267
734,64774.852401437485,0.004549303764910937
735,64774.852401437485,0.004549303764910937
736,62204.03605251641,0.004258133722885425
737,112416.62364190133,0.0022175121832547157
738,50476.30637821431,0.004775796530979849
739,68022.49639730735,0.004274773362401669
740,69418.5664020912,0.004037146808534605
741,59455.33667190703,0.004273699959721093
742,71011.3859930986,0.004035371143544336
743,71000.32727104625,0.00411889054240162
744,78849.26039718621,0.003792560700269177
745,68358.7601829797,0.004329913463005491
746,59249.39498862064,0.0045784345295144255
747,89570.63458217676,0.0033462333248308667
748,68278.07151512931,0.004029225393949805
749,62072.41864728609,0.0046106324320638456
750,74017.6381061108,0.004216283511530598
751,58580.03005843788,0.0047607489666424765
752,50477.19015252512,0.004534828815996822
753,49086.953146563195,0.005168704373657551
754,45008.38234099602,0.0050901083743305825
755,65762.34553568321,0.00433285652856804
756,76967.79932245439,0.003998732688368289
757,73543.62429767441,0.003932824043291939
758,54592.06779909732,0.004515168159403581
759,56743.4686437251,0.004808598086932489
760,74739.80844480687,0.0038267624594937647
761,86367.19594952857,0.003521126414852998
762,79419.59180724248,0.0037496800756443667
763,93905.82926235476,0.003269585163536018
764,73710.78333573256,0.004073614337884426
765,69057.76045280253,0.004087057532514727
766,68834.63859731532,0.004173663121137611
767,73754.72690480259,0.0038084030726710082
768,90740.85382047699,0.0032898759386367797
769,108855.73370715496,0.0027926670589103657
770,99812.5733080591,0.0032619026944680526
771,42975.09212378925,0.005099669212444438
772,82427.83442808581,0.0037911935610158
773,82427.83442808581,0.0037911935610158
774,89194.65151376788,0.003294345315341542
775,87326.90524484971,0.0033124221384191175
776,75112.29569273011,0.003755153964047859
777,74048.89030717962,0.0037506251566323027
778,85134.18732559375,0.0033914367676154385
779,87350.08768419949,0.00362707964493463
780,69117.31782135298,0.004324968266836838
781,69117.31782135298,0.004324968266836838
782,92671.90867517123,0.0029752724690017816
783,86406.76944421037,0.0037571462939048872
784,86406.76944421037,0.0037571462939048872
785,128573.93092170988,0.002301780074735268
786,82453.98778136498,0.0038955276108118414
787,69250.99803979942,0.004140545241294763
788,104472.62903824907,0.0029055447458626806
789,81917.8027126486,0.0034246673544038597
790,69638.42156084036,0.0038698162427043287
791,77416.49533608281,0.00419351906728477
792,60971.62844948068,0.004433982934289817
793,46811.426354524585,0.004956962605497698
794,50975.30098734321,0.004915090258567001
795,83131.34543020901,0.0038124521391411413
796,58447.39337598207,0.004668143378540837
797,55054.29438687343,0.004658121586005042
798,97224.41331463272,0.00313534125818902
799,94516.07948819443,0.0032588871067461677
800,81908.99073657246,0.0035979200509828864
801,88642.45982720247,0.0035060199620049566
802,71769.61093530054,0.004156858547561831
803,79748.93331388578,0.003870839953002493
804,83276.98648521965,0.003927801950014781
805,85892.51214389534,0.0034515044996265756
806,112850.74343843953,0.002458094333852815
807,98877.25706141985,0.0033803665145540843
808,89995.21156023374,0.0032277708858839864
809,93204.09126256572,0.00344081987838726
810,89696.55741392143,0.003268295536551211
811,82142.82033958739,0.003778383644137222
812,67301.27487834604,0.004279238056086662
813,90650.73928539082,0.003362176876995593
814,99197.4659083873,0.003161805852496544
815,91991.66749438058,0.003207916668011554
816,82460.87510135051,0.0035743675484857483
817,73290.94628646622,0.004217709746978539
818,75387.76586608066,0.00430960075699711
819,67800.9899734736,0.003762416435422247
820,77284.56950067956,0.004097010106188102
821,95440.83077767953,0.003120579896089108
822,60218.77934190159,0.004538317354072447
823,61182.14551378003,0.004392803627754517
824,42541.57291338815,0.0048453197125206396
825,59454.89927405157,0.004389044254038737
826,77619.8701780203,0.0037233690938467726
827,80075.20604055407,0.004117533656282571
828,104455.95325925907,0.002761573944108668
829,90349.51987811175,0.0030622396602812884
830,89448.1078558956,0.0035035329474192405
831,104118.9613246924,0.0028072571270423875
832,110420.9061503731,0.0026875150331968534
833,106496.9222729468,0.0028543181564574705
834,128355.01343602908,0.001965192582158737
835,129564.37121388884,0.0019798507191240503
836,136403.69652724563,0.0021578929945346814
837,58585.1704886713,0.00468622846163705
838,67150.90210390091,0.004332072972675031
839,25717.840150254262,0.005623507699120873
840,64608.757622445155,0.004209846534702033
841,67668.50796262566,0.004363219705250171
842,66144.16612186364,0.0043871173036626274
843,69240.51455853057,0.004028246879814765
844,50939.40931574014,0.004872365152643552
845,101504.63714602649,0.0031351619682496927
846,94463.98254483238,0.003082679143623064
847,87136.84775366606,0.003205140246549008
848,67901.45620294285,0.004342146958591494
849,59290.7446757255,0.0046274506350037605
850,89986.4074944218,0.0034813757356389925
851,82906.3865463186,0.003664640200252563
852,99780.01730215039,0.003105583061086763
853,89913.52810018796,0.003174074856843871
854,90417.09442088463,0.0031878797935252744
855,82024.04115060528,0.0035984245763130977
856,80694.48309704565,0.003935110069284785
857,78970.99096173997,0.003879837989348676
858,61290.727403269564,0.004469758471578997
859,79100.08232887079,0.0037857368633139156
860,81830.77396301847,0.0033546855362079587
861,85662.19380074138,0.0038910144410310658
862,77765.58256419339,0.003513880803199952
863,78536.40316188973,0.0034900345128883042
864,84021.93786117873,0.00353675799277787
865,57484.15808741449,0.004500311532619665
866,50489.027554684726,0.004723758742304467
867,53636.24523366962,0.00483245752361889
868,75315.08802114557,0.0038746906106595326
869,73749.52172634366,0.004029911570360807
870,93684.4540767876,0.003194440268059297
871,100650.67878050977,0.003045228491178605
872,94180.970625653,0.0033641362761646513
873,61585.14645333998,0.0043154630804006
874,61693.05418436108,0.004603308560880673
875,63464.589675110095,0.004493980751371699
876,86230.51010189755,0.0036362266450253476
877,81836.73265821065,0.0038339441224984746
878,54235.557620475796,0.005052832035625625
879,56353.63965297091,0.004218702272453721
880,58179.39960656323,0.004211768520405379
881,64462.528841926636,0.004415125670859579
882,63088.021816222725,0.004631241362320169
883,82934.27461127356,0.003617664570972999
884,74797.44032096886,0.003980636560728304
885,69864.25918860795,0.004189346915251463
886,65038.13406673433,0.00446161065886155
887,96538.59455749551,0.0030622991005041103
888,116516.29333848448,0.0023913065032160493
889,37138.358628261536,0.005690470535995125
890,37187.25656632505,0.005205908551416698
891,101597.10470103292,0.0029007131504060137
892,97408.51558468983,0.003095527886182019
893,72288.3894059965,0.004037120661009365
894,69973.24894136813,0.003948023289869011
895,74595.5330494533,0.004113042938410659
896,81679.97314644438,0.0036388303726785885
897,75766.17733225653,0.0038900466077073426
898,95000.00332905985,0.0029931197984163598
899,102349.7486790029,0.0029288560116326233
900,91221.9556761512,0.0034506509402045162
901,81210.57095637794,0.0037206522471758723
902,76969.26590266591,0.003862919478309733
903,76536.33910632053,0.0038323595856015217
904,56021.653005711145,0.0046602925667573285
905,84654.91109501806,0.0034449340758939567
906,96818.24021263991,0.002976653691077783
907,62339.168738572494,0.004658702709235076
908,76864.17361139615,0.004018277040786528
909,76964.58273147164,0.004046581789262334
910,84038.85875101277,0.0034815583370369136
911,47634.08642480356,0.004979727950801643
912,71242.15686605174,0.004250991569201821
913,81499.5377186874,0.00398116240251481
914,64984.2975376174,0.004073999910942797
915,59383.96228306426,0.0042992225311869435
916,66909.76808808486,0.004397548288631374
917,68250.83461185328,0.004032147374587768
918,69820.578761159,0.0041826220232217435
919,61563.45012596163,0.004334628565918679
920,96267.98173165854,0.0030855430071190923
921,67931.6107295503,0.004342209020820482
922,75905.02685530212,0.0038200360671815908
923,93936.23974425817,0.0032815028427853094
924,71670.32529728701,0.004417401350368006
925,61247.578908859854,0.0042622474220184855
926,60079.89479235512,0.004766878527510522
927,81629.95610653123,0.0033666546291095073
928,73696.07677931669,0.003941085625429534
929,71010.8599982972,0.003977497593771402
930,77731.4418849613,0.003693024744137953
931,74330.81327844378,0.0035734379010007376
932,80654.55104089808,0.004016786106640599
933,69949.54448980161,0.004111198213361002
934,62907.330314072555,0.004424559318899452
935,60002.921393910416,0.004574854559076406
936,59616.61685980533,0.004337975302353613
937,74820.17769641499,0.0038203815435785215
938,85044.92972897584,0.003517015843069214
939,81676.82583657681,0.003692973787033647
940,67664.10233585474,0.004276252810449823
941,63890.51744615163,0.0043123588606288335
942,84224.97693958598,0.003402204932854109
943,73200.12086653171,0.00385474736836804
944,78212.51145307637,0.0039663677293114725
945,64990.72353843237,0.004372826252192796
946,79233.7669852098,0.003783461784698347
947,76745.25188626454,0.003958402894272967
948,84001.99394479327,0.003691883691504882
949,73730.30186162674,0.003919876731773976
950,89179.79042172345,0.0033386173082533004
951,71128.73208081076,0.004046636752789576
952,87554.77146223112,0.0034965487330133266
953,87554.77146223112,0.0034965487330133266
954,86298.92151119516,0.003496368157582475
955,87465.4451952781,0.0035488744455338134
956,89507.54800920276,0.003657779193095092
957,68334.57546258613,0.0043754832034738084
958,58525.114416577206,0.004369119288834007
959,63416.53111546104,0.004316030630507065
960,77712.56989428564,0.004049061144213838
961,74270.49212074968,0.003756053771654582
962,79329.12463120632,0.00344185874093816
963,70229.06620519221,0.004128582954023759
964,101297.1046062381,0.003126867700159046
965,90956.75616782888,0.0031975072529248213
966,100721.5122574762,0.0031424647921210556
967,114752.02981026456,0.0025115074574859233
968,48200.78325024326,0.004992472820273559
969,56431.412523190185,0.004540077543713516
970,81673.94123378333,0.0036499817123900346
971,85428.06580064728,0.0033109985735443057
972,88324.45001238977,0.0035273464726663806
973,68672.73593798421,0.003940190163818132
974,70693.11175077259,0.0041454476669994
975,75340.2860959693,0.00399824600370223
976,79550.5020954375,0.003777811199621648
977,53447.5184665129,0.004580372162909523
978,44834.20552625536,0.005102140578176423
979,90710.2476908557,0.003388341867069697
980,86370.32844603881,0.0035862575169261037
981,76000.06971229342,0.0040141207577711596
982,98863.12360609564,0.0028596178762313306
983,49908.42699215853,0.004753115085340624
984,50152.2355718682,0.004730941815449515
985,65214.79344770266,0.004562883659178087
986,52359.57921477337,0.004620442656460575
987,85544.99831879033,0.003691174823302157
988,74463.18798224065,0.003920630901326381
989,89035.59173433269,0.003247250848267802
990,52085.345715555966,0.004829952002210194
991,83974.64205699612,0.0035129844046730358
992,97056.47578573518,0.003010777661927502
993,95894.28238117948,0.0032667123610921607
994,82151.70139225738,0.0037864604553499966
995,75054.91411383529,0.00408332115220203
996,71118.29968320468,0.004029122862754905
997,84679.75518617353,0.0037245804716711634
998,75772.64575935327,0.0036198582027480194
999,69594.96208776784,0.003939999958922411
1000,79266.9067921967,0.003459504569909864
1001,87092.84953312283,0.003829478427178209
1002,75159.83364643373,0.004051365850927858
1003,70187.14901669418,0.00430709235910503
1004,86079.10193510099,0.003791350470455883
1005,44388.79609732415,0.004898562174490979
1006,38995.01336906406,0.005337468643463591
1007,59083.24139322448,0.004648371101869877
1008,77618.39201649984,0.00360399939220057
1009,71666.63658545844,0.0038314592022379206
1010,77318.32573111744,0.004090301131263206
1011,68904.30919140401,0.003993206825630123
1012,84386.25877663335,0.003406651065869129
1013,72676.74194758829,0.003838265024689108
1014,76479.61093987135,0.004146665997429686
1015,96683.469290586,0.003092625923918285
1016,79875.23252613017,0.004016144499297665
1017,55483.78761360217,0.004790055531707087
1018,82541.29451557575,0.0038063872416656814
1019,79523.05205356158,0.003741823874078123
1020,94002.06710803711,0.003318917505792544
1021,102553.99585878808,0.0027931765902111266
1022,93152.46339708935,0.0033251245800983
1023,97529.45141916997,0.0031227619266397657
1024,104167.52693607882,0.002851370243122261
1025,99083.50980484941,0.003106868133856758
1026,96713.3262771978,0.0032531396875201068
1027,69501.7057382154,0.004098207203486233
1028,91292.44709524367,0.0033641655329325116
1029,86311.70954137098,0.0033606789190701748
1030,86135.05192014239,0.0037212243953976807
1031,75882.96789235622,0.003850673247982739
1032,78048.83491984774,0.003670373587517482
1033,61725.61725461819,0.0046473279544723915
1034,57913.13934341131,0.004656922572798412
1035,93792.22801338979,0.003188831531700789
1036,73349.50928220601,0.003791204333793177
1037,76032.08695548416,0.0037366049098285985
1038,82180.92650609519,0.00395320628908016
1039,93810.50329832539,0.003362000277256597
1040,62844.506383181266,0.0044783556980026035
